X,Y,Terrain,TerrainName,Obstacle,Walkable,Description
72,24,0,地面,128,False,"地面 - 未知阻挡"
73,24,0,地面,0,True,"地面 - 可通行"
74,24,0,地面,128,False,"地面 - 未知阻挡"
0,25,0,地面,0,True,"地面 - 可通行"
1,25,0,地面,0,True,"地面 - 可通行"
2,25,0,地面,0,True,"地面 - 可通行"
3,25,0,地面,0,True,"地面 - 可通行"
4,25,0,地面,128,False,"地面 - 未知阻挡"
5,25,0,地面,0,True,"地面 - 可通行"
6,25,0,地面,128,False,"地面 - 未知阻挡"
7,25,0,地面,0,True,"地面 - 可通行"
8,25,0,地面,0,True,"地面 - 可通行"
9,25,0,地面,0,True,"地面 - 可通行"
10,25,0,地面,0,True,"地面 - 可通行"
11,25,0,地面,128,False,"地面 - 未知阻挡"
12,25,0,地面,0,True,"地面 - 可通行"
13,25,0,地面,128,False,"地面 - 未知阻挡"
14,25,0,地面,0,True,"地面 - 可通行"
15,25,0,地面,0,True,"地面 - 可通行"
16,25,0,地面,0,True,"地面 - 可通行"
17,25,0,地面,0,True,"地面 - 可通行"
18,25,0,地面,128,False,"地面 - 未知阻挡"
19,25,0,地面,0,True,"地面 - 可通行"
20,25,0,地面,128,False,"地面 - 未知阻挡"
21,25,0,地面,0,True,"地面 - 可通行"
22,25,0,地面,0,True,"地面 - 可通行"
23,25,0,地面,0,True,"地面 - 可通行"
24,25,0,地面,0,True,"地面 - 可通行"
25,25,0,地面,128,False,"地面 - 未知阻挡"
26,25,0,地面,0,True,"地面 - 可通行"
27,25,0,地面,128,False,"地面 - 未知阻挡"
28,25,0,地面,0,True,"地面 - 可通行"
29,25,0,地面,0,True,"地面 - 可通行"
30,25,0,地面,0,True,"地面 - 可通行"
31,25,0,地面,0,True,"地面 - 可通行"
32,25,0,地面,128,False,"地面 - 未知阻挡"
33,25,0,地面,0,True,"地面 - 可通行"
34,25,0,地面,128,False,"地面 - 未知阻挡"
35,25,0,地面,0,True,"地面 - 可通行"
36,25,0,地面,0,True,"地面 - 可通行"
37,25,0,地面,0,True,"地面 - 可通行"
38,25,0,地面,0,True,"地面 - 可通行"
39,25,0,地面,128,False,"地面 - 未知阻挡"
40,25,0,地面,0,True,"地面 - 可通行"
41,25,0,地面,128,False,"地面 - 未知阻挡"
42,25,0,地面,0,True,"地面 - 可通行"
43,25,0,地面,0,True,"地面 - 可通行"
44,25,0,地面,0,True,"地面 - 可通行"
45,25,0,地面,0,True,"地面 - 可通行"
46,25,0,地面,128,False,"地面 - 未知阻挡"
47,25,0,地面,0,True,"地面 - 可通行"
48,25,0,地面,128,False,"地面 - 未知阻挡"
49,25,0,地面,0,True,"地面 - 可通行"
50,25,0,地面,0,True,"地面 - 可通行"
51,25,0,地面,0,True,"地面 - 可通行"
52,25,0,地面,0,True,"地面 - 可通行"
53,25,0,地面,128,False,"地面 - 未知阻挡"
54,25,0,地面,0,True,"地面 - 可通行"
55,25,0,地面,128,False,"地面 - 未知阻挡"
56,25,0,地面,0,True,"地面 - 可通行"
57,25,0,地面,0,True,"地面 - 可通行"
58,25,0,地面,0,True,"地面 - 可通行"
59,25,0,地面,0,True,"地面 - 可通行"
60,25,0,地面,128,False,"地面 - 未知阻挡"
61,25,0,地面,0,True,"地面 - 可通行"
62,25,0,地面,128,False,"地面 - 未知阻挡"
63,25,0,地面,0,True,"地面 - 可通行"
64,25,0,地面,0,True,"地面 - 可通行"
65,25,0,地面,0,True,"地面 - 可通行"
66,25,0,地面,0,True,"地面 - 可通行"
67,25,0,地面,128,False,"地面 - 未知阻挡"
68,25,0,地面,0,True,"地面 - 可通行"
69,25,0,地面,128,False,"地面 - 未知阻挡"
70,25,0,地面,0,True,"地面 - 可通行"
71,25,0,地面,0,True,"地面 - 可通行"
72,25,0,地面,0,True,"地面 - 可通行"
73,25,0,地面,0,True,"地面 - 可通行"
74,25,0,地面,128,False,"地面 - 未知阻挡"
0,26,0,地面,0,True,"地面 - 可通行"
1,26,0,地面,128,False,"地面 - 未知阻挡"
2,26,0,地面,0,True,"地面 - 可通行"
3,26,0,地面,0,True,"地面 - 可通行"
4,26,0,地面,0,True,"地面 - 可通行"
5,26,0,地面,0,True,"地面 - 可通行"
6,26,0,地面,128,False,"地面 - 未知阻挡"
7,26,0,地面,0,True,"地面 - 可通行"
8,26,0,地面,128,False,"地面 - 未知阻挡"
9,26,0,地面,0,True,"地面 - 可通行"
10,26,0,地面,0,True,"地面 - 可通行"
11,26,0,地面,0,True,"地面 - 可通行"
12,26,0,地面,0,True,"地面 - 可通行"
13,26,0,地面,128,False,"地面 - 未知阻挡"
14,26,0,地面,0,True,"地面 - 可通行"
15,26,0,地面,128,False,"地面 - 未知阻挡"
16,26,0,地面,0,True,"地面 - 可通行"
17,26,0,地面,0,True,"地面 - 可通行"
18,26,0,地面,0,True,"地面 - 可通行"
19,26,0,地面,0,True,"地面 - 可通行"
20,26,0,地面,128,False,"地面 - 未知阻挡"
21,26,0,地面,0,True,"地面 - 可通行"
22,26,0,地面,128,False,"地面 - 未知阻挡"
23,26,0,地面,0,True,"地面 - 可通行"
24,26,0,地面,0,True,"地面 - 可通行"
25,26,0,地面,0,True,"地面 - 可通行"
26,26,0,地面,0,True,"地面 - 可通行"
27,26,0,地面,128,False,"地面 - 未知阻挡"
28,26,0,地面,0,True,"地面 - 可通行"
29,26,0,地面,128,False,"地面 - 未知阻挡"
30,26,0,地面,0,True,"地面 - 可通行"
31,26,0,地面,0,True,"地面 - 可通行"
32,26,0,地面,0,True,"地面 - 可通行"
33,26,0,地面,0,True,"地面 - 可通行"
34,26,0,地面,128,False,"地面 - 未知阻挡"
35,26,0,地面,0,True,"地面 - 可通行"
36,26,0,地面,128,False,"地面 - 未知阻挡"
37,26,0,地面,0,True,"地面 - 可通行"
38,26,0,地面,0,True,"地面 - 可通行"
39,26,0,地面,0,True,"地面 - 可通行"
40,26,0,地面,0,True,"地面 - 可通行"
41,26,0,地面,128,False,"地面 - 未知阻挡"
42,26,0,地面,0,True,"地面 - 可通行"
43,26,0,地面,128,False,"地面 - 未知阻挡"
44,26,0,地面,0,True,"地面 - 可通行"
45,26,0,地面,0,True,"地面 - 可通行"
46,26,0,地面,0,True,"地面 - 可通行"
47,26,0,地面,0,True,"地面 - 可通行"
48,26,0,地面,128,False,"地面 - 未知阻挡"
49,26,0,地面,0,True,"地面 - 可通行"
50,26,0,地面,128,False,"地面 - 未知阻挡"
51,26,0,地面,0,True,"地面 - 可通行"
52,26,0,地面,0,True,"地面 - 可通行"
53,26,0,地面,0,True,"地面 - 可通行"
54,26,0,地面,0,True,"地面 - 可通行"
55,26,0,地面,128,False,"地面 - 未知阻挡"
56,26,0,地面,0,True,"地面 - 可通行"
57,26,0,地面,128,False,"地面 - 未知阻挡"
58,26,0,地面,0,True,"地面 - 可通行"
59,26,0,地面,0,True,"地面 - 可通行"
60,26,0,地面,0,True,"地面 - 可通行"
61,26,0,地面,0,True,"地面 - 可通行"
62,26,0,地面,128,False,"地面 - 未知阻挡"
63,26,0,地面,0,True,"地面 - 可通行"
64,26,0,地面,128,False,"地面 - 未知阻挡"
65,26,0,地面,0,True,"地面 - 可通行"
66,26,0,地面,0,True,"地面 - 可通行"
67,26,0,地面,0,True,"地面 - 可通行"
68,26,0,地面,0,True,"地面 - 可通行"
69,26,0,地面,128,False,"地面 - 未知阻挡"
70,26,0,地面,0,True,"地面 - 可通行"
71,26,0,地面,128,False,"地面 - 未知阻挡"
72,26,0,地面,0,True,"地面 - 可通行"
73,26,0,地面,0,True,"地面 - 可通行"
74,26,0,地面,0,True,"地面 - 可通行"
0,27,0,地面,0,True,"地面 - 可通行"
1,27,0,地面,128,False,"地面 - 未知阻挡"
2,27,0,地面,0,True,"地面 - 可通行"
3,27,0,地面,128,False,"地面 - 未知阻挡"
4,27,0,地面,0,True,"地面 - 可通行"
5,27,0,地面,0,True,"地面 - 可通行"
6,27,0,地面,0,True,"地面 - 可通行"
7,27,0,地面,0,True,"地面 - 可通行"
8,27,0,地面,128,False,"地面 - 未知阻挡"
9,27,0,地面,0,True,"地面 - 可通行"
10,27,0,地面,128,False,"地面 - 未知阻挡"
11,27,0,地面,0,True,"地面 - 可通行"
12,27,0,地面,0,True,"地面 - 可通行"
13,27,0,地面,0,True,"地面 - 可通行"
14,27,0,地面,0,True,"地面 - 可通行"
15,27,0,地面,128,False,"地面 - 未知阻挡"
16,27,0,地面,0,True,"地面 - 可通行"
17,27,0,地面,128,False,"地面 - 未知阻挡"
18,27,0,地面,0,True,"地面 - 可通行"
19,27,0,地面,0,True,"地面 - 可通行"
20,27,0,地面,0,True,"地面 - 可通行"
21,27,0,地面,0,True,"地面 - 可通行"
22,27,0,地面,128,False,"地面 - 未知阻挡"
23,27,0,地面,0,True,"地面 - 可通行"
24,27,0,地面,128,False,"地面 - 未知阻挡"
25,27,0,地面,0,True,"地面 - 可通行"
26,27,0,地面,0,True,"地面 - 可通行"
27,27,0,地面,0,True,"地面 - 可通行"
28,27,0,地面,0,True,"地面 - 可通行"
29,27,0,地面,128,False,"地面 - 未知阻挡"
30,27,0,地面,0,True,"地面 - 可通行"
31,27,0,地面,128,False,"地面 - 未知阻挡"
32,27,0,地面,0,True,"地面 - 可通行"
33,27,0,地面,0,True,"地面 - 可通行"
34,27,0,地面,0,True,"地面 - 可通行"
35,27,0,地面,0,True,"地面 - 可通行"
36,27,0,地面,128,False,"地面 - 未知阻挡"
37,27,0,地面,0,True,"地面 - 可通行"
38,27,0,地面,128,False,"地面 - 未知阻挡"
39,27,0,地面,0,True,"地面 - 可通行"
40,27,0,地面,0,True,"地面 - 可通行"
41,27,0,地面,0,True,"地面 - 可通行"
42,27,0,地面,0,True,"地面 - 可通行"
43,27,0,地面,128,False,"地面 - 未知阻挡"
44,27,0,地面,0,True,"地面 - 可通行"
45,27,0,地面,128,False,"地面 - 未知阻挡"
46,27,0,地面,0,True,"地面 - 可通行"
47,27,0,地面,0,True,"地面 - 可通行"
48,27,0,地面,0,True,"地面 - 可通行"
49,27,0,地面,0,True,"地面 - 可通行"
50,27,0,地面,128,False,"地面 - 未知阻挡"
51,27,0,地面,0,True,"地面 - 可通行"
52,27,0,地面,128,False,"地面 - 未知阻挡"
53,27,0,地面,0,True,"地面 - 可通行"
54,27,0,地面,0,True,"地面 - 可通行"
55,27,0,地面,0,True,"地面 - 可通行"
56,27,0,地面,0,True,"地面 - 可通行"
57,27,0,地面,128,False,"地面 - 未知阻挡"
58,27,0,地面,0,True,"地面 - 可通行"
59,27,0,地面,128,False,"地面 - 未知阻挡"
60,27,0,地面,0,True,"地面 - 可通行"
61,27,0,地面,0,True,"地面 - 可通行"
62,27,0,地面,0,True,"地面 - 可通行"
63,27,0,地面,0,True,"地面 - 可通行"
64,27,0,地面,128,False,"地面 - 未知阻挡"
65,27,0,地面,0,True,"地面 - 可通行"
66,27,0,地面,128,False,"地面 - 未知阻挡"
67,27,0,地面,0,True,"地面 - 可通行"
68,27,0,地面,0,True,"地面 - 可通行"
69,27,0,地面,0,True,"地面 - 可通行"
70,27,0,地面,0,True,"地面 - 可通行"
71,27,0,地面,128,False,"地面 - 未知阻挡"
72,27,0,地面,0,True,"地面 - 可通行"
73,27,0,地面,128,False,"地面 - 未知阻挡"
74,27,0,地面,0,True,"地面 - 可通行"
0,28,0,地面,0,True,"地面 - 可通行"
1,28,0,地面,0,True,"地面 - 可通行"
2,28,0,地面,0,True,"地面 - 可通行"
3,28,0,地面,128,False,"地面 - 未知阻挡"
4,28,0,地面,0,True,"地面 - 可通行"
5,28,0,地面,128,False,"地面 - 未知阻挡"
6,28,0,地面,0,True,"地面 - 可通行"
7,28,0,地面,0,True,"地面 - 可通行"
8,28,0,地面,0,True,"地面 - 可通行"
9,28,0,地面,0,True,"地面 - 可通行"
10,28,0,地面,128,False,"地面 - 未知阻挡"
11,28,0,地面,0,True,"地面 - 可通行"
12,28,0,地面,128,False,"地面 - 未知阻挡"
13,28,0,地面,0,True,"地面 - 可通行"
14,28,0,地面,0,True,"地面 - 可通行"
15,28,0,地面,0,True,"地面 - 可通行"
16,28,0,地面,0,True,"地面 - 可通行"
17,28,0,地面,128,False,"地面 - 未知阻挡"
18,28,0,地面,0,True,"地面 - 可通行"
19,28,0,地面,128,False,"地面 - 未知阻挡"
20,28,0,地面,0,True,"地面 - 可通行"
21,28,0,地面,0,True,"地面 - 可通行"
22,28,0,地面,0,True,"地面 - 可通行"
23,28,0,地面,0,True,"地面 - 可通行"
24,28,0,地面,128,False,"地面 - 未知阻挡"
25,28,0,地面,0,True,"地面 - 可通行"
26,28,0,地面,128,False,"地面 - 未知阻挡"
27,28,0,地面,0,True,"地面 - 可通行"
28,28,0,地面,0,True,"地面 - 可通行"
29,28,0,地面,0,True,"地面 - 可通行"
30,28,0,地面,0,True,"地面 - 可通行"
31,28,0,地面,128,False,"地面 - 未知阻挡"
32,28,0,地面,0,True,"地面 - 可通行"
33,28,0,地面,128,False,"地面 - 未知阻挡"
34,28,0,地面,0,True,"地面 - 可通行"
35,28,0,地面,0,True,"地面 - 可通行"
36,28,0,地面,0,True,"地面 - 可通行"
37,28,0,地面,0,True,"地面 - 可通行"
38,28,0,地面,128,False,"地面 - 未知阻挡"
39,28,0,地面,0,True,"地面 - 可通行"
40,28,0,地面,128,False,"地面 - 未知阻挡"
41,28,0,地面,0,True,"地面 - 可通行"
42,28,0,地面,0,True,"地面 - 可通行"
43,28,0,地面,0,True,"地面 - 可通行"
44,28,0,地面,0,True,"地面 - 可通行"
45,28,0,地面,128,False,"地面 - 未知阻挡"
46,28,0,地面,0,True,"地面 - 可通行"
47,28,0,地面,128,False,"地面 - 未知阻挡"
48,28,0,地面,0,True,"地面 - 可通行"
49,28,0,地面,0,True,"地面 - 可通行"
50,28,0,地面,0,True,"地面 - 可通行"
51,28,0,地面,0,True,"地面 - 可通行"
52,28,0,地面,128,False,"地面 - 未知阻挡"
53,28,0,地面,0,True,"地面 - 可通行"
54,28,0,地面,128,False,"地面 - 未知阻挡"
55,28,0,地面,0,True,"地面 - 可通行"
56,28,0,地面,0,True,"地面 - 可通行"
57,28,0,地面,0,True,"地面 - 可通行"
58,28,0,地面,0,True,"地面 - 可通行"
59,28,0,地面,128,False,"地面 - 未知阻挡"
60,28,0,地面,0,True,"地面 - 可通行"
61,28,0,地面,128,False,"地面 - 未知阻挡"
62,28,0,地面,0,True,"地面 - 可通行"
63,28,0,地面,0,True,"地面 - 可通行"
64,28,0,地面,0,True,"地面 - 可通行"
65,28,0,地面,0,True,"地面 - 可通行"
66,28,0,地面,128,False,"地面 - 未知阻挡"
67,28,0,地面,0,True,"地面 - 可通行"
68,28,0,地面,128,False,"地面 - 未知阻挡"
69,28,0,地面,0,True,"地面 - 可通行"
70,28,0,地面,0,True,"地面 - 可通行"
71,28,0,地面,0,True,"地面 - 可通行"
72,28,0,地面,0,True,"地面 - 可通行"
73,28,0,地面,128,False,"地面 - 未知阻挡"
74,28,0,地面,0,True,"地面 - 可通行"
0,29,0,地面,128,False,"地面 - 未知阻挡"
1,29,0,地面,0,True,"地面 - 可通行"
2,29,0,地面,0,True,"地面 - 可通行"
3,29,0,地面,0,True,"地面 - 可通行"
4,29,0,地面,0,True,"地面 - 可通行"
5,29,0,地面,128,False,"地面 - 未知阻挡"
6,29,0,地面,0,True,"地面 - 可通行"
7,29,0,地面,128,False,"地面 - 未知阻挡"
8,29,0,地面,0,True,"地面 - 可通行"
9,29,0,地面,0,True,"地面 - 可通行"
10,29,0,地面,0,True,"地面 - 可通行"
11,29,0,地面,0,True,"地面 - 可通行"
12,29,0,地面,128,False,"地面 - 未知阻挡"
13,29,0,地面,0,True,"地面 - 可通行"
14,29,0,地面,128,False,"地面 - 未知阻挡"
15,29,0,地面,0,True,"地面 - 可通行"
16,29,0,地面,0,True,"地面 - 可通行"
17,29,0,地面,0,True,"地面 - 可通行"
18,29,0,地面,0,True,"地面 - 可通行"
19,29,0,地面,128,False,"地面 - 未知阻挡"
20,29,0,地面,0,True,"地面 - 可通行"
21,29,0,地面,128,False,"地面 - 未知阻挡"
22,29,0,地面,0,True,"地面 - 可通行"
23,29,0,地面,0,True,"地面 - 可通行"
24,29,0,地面,0,True,"地面 - 可通行"
25,29,0,地面,0,True,"地面 - 可通行"
26,29,0,地面,128,False,"地面 - 未知阻挡"
27,29,0,地面,0,True,"地面 - 可通行"
28,29,0,地面,128,False,"地面 - 未知阻挡"
29,29,0,地面,0,True,"地面 - 可通行"
30,29,0,地面,0,True,"地面 - 可通行"
31,29,0,地面,0,True,"地面 - 可通行"
32,29,0,地面,0,True,"地面 - 可通行"
33,29,0,地面,128,False,"地面 - 未知阻挡"
34,29,0,地面,0,True,"地面 - 可通行"
35,29,0,地面,128,False,"地面 - 未知阻挡"
36,29,0,地面,0,True,"地面 - 可通行"
37,29,0,地面,0,True,"地面 - 可通行"
38,29,0,地面,0,True,"地面 - 可通行"
39,29,0,地面,0,True,"地面 - 可通行"
40,29,0,地面,128,False,"地面 - 未知阻挡"
41,29,0,地面,0,True,"地面 - 可通行"
42,29,0,地面,128,False,"地面 - 未知阻挡"
43,29,0,地面,0,True,"地面 - 可通行"
44,29,0,地面,0,True,"地面 - 可通行"
45,29,0,地面,0,True,"地面 - 可通行"
46,29,0,地面,0,True,"地面 - 可通行"
47,29,0,地面,128,False,"地面 - 未知阻挡"
48,29,0,地面,0,True,"地面 - 可通行"
49,29,0,地面,128,False,"地面 - 未知阻挡"
50,29,0,地面,0,True,"地面 - 可通行"
51,29,0,地面,0,True,"地面 - 可通行"
52,29,0,地面,0,True,"地面 - 可通行"
53,29,0,地面,0,True,"地面 - 可通行"
54,29,0,地面,128,False,"地面 - 未知阻挡"
55,29,0,地面,0,True,"地面 - 可通行"
56,29,0,地面,128,False,"地面 - 未知阻挡"
57,29,0,地面,0,True,"地面 - 可通行"
58,29,0,地面,0,True,"地面 - 可通行"
59,29,0,地面,0,True,"地面 - 可通行"
60,29,0,地面,0,True,"地面 - 可通行"
61,29,0,地面,128,False,"地面 - 未知阻挡"
62,29,0,地面,0,True,"地面 - 可通行"
63,29,0,地面,128,False,"地面 - 未知阻挡"
64,29,0,地面,0,True,"地面 - 可通行"
65,29,0,地面,0,True,"地面 - 可通行"
66,29,0,地面,0,True,"地面 - 可通行"
67,29,0,地面,0,True,"地面 - 可通行"
68,29,0,地面,128,False,"地面 - 未知阻挡"
69,29,0,地面,0,True,"地面 - 可通行"
70,29,0,地面,128,False,"地面 - 未知阻挡"
71,29,0,地面,0,True,"地面 - 可通行"
72,29,0,地面,0,True,"地面 - 可通行"
73,29,0,地面,0,True,"地面 - 可通行"
74,29,0,地面,0,True,"地面 - 可通行"
0,30,0,地面,128,False,"地面 - 未知阻挡"
1,30,0,地面,0,True,"地面 - 可通行"
2,30,0,地面,128,False,"地面 - 未知阻挡"
3,30,0,地面,0,True,"地面 - 可通行"
4,30,0,地面,0,True,"地面 - 可通行"
5,30,0,地面,0,True,"地面 - 可通行"
6,30,0,地面,0,True,"地面 - 可通行"
7,30,0,地面,128,False,"地面 - 未知阻挡"
8,30,0,地面,0,True,"地面 - 可通行"
9,30,0,地面,128,False,"地面 - 未知阻挡"
10,30,0,地面,0,True,"地面 - 可通行"
11,30,0,地面,0,True,"地面 - 可通行"
12,30,0,地面,0,True,"地面 - 可通行"
13,30,0,地面,0,True,"地面 - 可通行"
14,30,0,地面,128,False,"地面 - 未知阻挡"
15,30,0,地面,0,True,"地面 - 可通行"
16,30,0,地面,128,False,"地面 - 未知阻挡"
17,30,0,地面,0,True,"地面 - 可通行"
18,30,0,地面,0,True,"地面 - 可通行"
19,30,0,地面,0,True,"地面 - 可通行"
20,30,0,地面,0,True,"地面 - 可通行"
21,30,0,地面,128,False,"地面 - 未知阻挡"
22,30,0,地面,0,True,"地面 - 可通行"
23,30,0,地面,128,False,"地面 - 未知阻挡"
24,30,0,地面,0,True,"地面 - 可通行"
25,30,0,地面,0,True,"地面 - 可通行"
26,30,0,地面,0,True,"地面 - 可通行"
27,30,0,地面,0,True,"地面 - 可通行"
28,30,0,地面,128,False,"地面 - 未知阻挡"
29,30,0,地面,0,True,"地面 - 可通行"
30,30,0,地面,128,False,"地面 - 未知阻挡"
31,30,0,地面,0,True,"地面 - 可通行"
32,30,0,地面,0,True,"地面 - 可通行"
33,30,0,地面,0,True,"地面 - 可通行"
34,30,0,地面,0,True,"地面 - 可通行"
35,30,0,地面,128,False,"地面 - 未知阻挡"
36,30,0,地面,0,True,"地面 - 可通行"
37,30,0,地面,128,False,"地面 - 未知阻挡"
38,30,0,地面,0,True,"地面 - 可通行"
39,30,0,地面,0,True,"地面 - 可通行"
40,30,0,地面,0,True,"地面 - 可通行"
41,30,0,地面,0,True,"地面 - 可通行"
42,30,0,地面,128,False,"地面 - 未知阻挡"
43,30,0,地面,0,True,"地面 - 可通行"
44,30,0,地面,128,False,"地面 - 未知阻挡"
45,30,0,地面,0,True,"地面 - 可通行"
46,30,0,地面,0,True,"地面 - 可通行"
47,30,0,地面,0,True,"地面 - 可通行"
48,30,0,地面,0,True,"地面 - 可通行"
49,30,0,地面,128,False,"地面 - 未知阻挡"
50,30,0,地面,0,True,"地面 - 可通行"
51,30,0,地面,128,False,"地面 - 未知阻挡"
52,30,0,地面,0,True,"地面 - 可通行"
53,30,0,地面,0,True,"地面 - 可通行"
54,30,0,地面,0,True,"地面 - 可通行"
55,30,0,地面,0,True,"地面 - 可通行"
56,30,0,地面,128,False,"地面 - 未知阻挡"
57,30,0,地面,0,True,"地面 - 可通行"
58,30,0,地面,128,False,"地面 - 未知阻挡"
59,30,0,地面,0,True,"地面 - 可通行"
60,30,0,地面,0,True,"地面 - 可通行"
61,30,0,地面,0,True,"地面 - 可通行"
62,30,0,地面,0,True,"地面 - 可通行"
63,30,0,地面,128,False,"地面 - 未知阻挡"
64,30,0,地面,0,True,"地面 - 可通行"
65,30,0,地面,128,False,"地面 - 未知阻挡"
66,30,0,地面,0,True,"地面 - 可通行"
